   4.4726562500000000e-01   2.1387161610107450e-01   4.8952181317561072e-02   5.7323098139050198e-02  -2.4460872014023353e-03
   4.4824218750000000e-01   2.1673542723210179e-01   4.8794411438497762e-02   5.7294212262513772e-02  -2.9403833688244519e-03
   4.4921875000000000e-01   2.1958914126144385e-01   4.8607462026136174e-02   5.7228398258751444e-02  -3.4420062672197759e-03
   4.5019531250000000e-01   2.2243103613677231e-01   4.8390917308073773e-02   5.7124845378748922e-02  -3.9504902751907739e-03
   4.5117187500000000e-01   2.2525936625657483e-01   4.8144389468680777e-02   5.6982777690448023e-02  -4.4653468234196556e-03
   4.5214843750000000e-01   2.2807236414739993e-01   4.7867519981239635e-02   5.6801456634605611e-02  -4.9860648319052826e-03
   4.5312500000000000e-01   2.3086824221836422e-01   4.7559980912306732e-02   5.6580183613598414e-02  -5.5121112216145974e-03
   4.5410156250000000e-01   2.3364519459116703e-01   4.7221476193949667e-02   5.6318302493177090e-02  -6.0429314991292697e-03
   4.5507812500000000e-01   2.3640139900360382e-01   4.6851742859556594e-02   5.6015202117029317e-02  -6.5779504153111960e-03
   4.5605468750000000e-01   2.3913501878431792e-01   4.6450552238892683e-02   5.5670318770019218e-02  -7.1165726980384810e-03
   4.5703125000000000e-01   2.4184420489627415e-01   4.6017711108034209e-02   5.5283138579610813e-02  -7.6581838593674277e-03
   4.5800781250000000e-01   2.4452709804618383e-01   4.5553062789855332e-02   5.4853199874090923e-02  -8.2021510759286795e-03
   4.5898437500000000e-01   2.4718183085685885e-01   4.5056488200811685e-02   5.4380095435982663e-02  -8.7478241415099960e-03
   4.5996093750000000e-01   2.4980653009922441e-01   4.4527906839811109e-02   5.3863474732543236e-02  -9.2945364915851796e-03
   4.6093750000000000e-01   2.5239931898047352e-01   4.3967277714954206e-02   5.3303046002059373e-02  -9.8416062981349934e-03
   4.6191406250000000e-01   2.5495831948460512e-01   4.3374600204167855e-02   5.2698578263935918e-02  -1.0388337631980115e-02
   4.6289062500000000e-01   2.5748165476135543e-01   4.2749914845734531e-02   5.2049903246756103e-02  -1.0934021692375008e-02
   4.6386718750000000e-01   2.5996745155930218e-01   4.2093304054909457e-02   5.1356917133920772e-02  -1.1477938100006630e-02
   4.6484375000000000e-01   2.6241384269870344e-01   4.1404892762984133e-02   5.0619582253237455e-02  -1.2019356250875846e-02
   4.6582031250000000e-01   2.6481896957942302e-01   4.0684848975275391e-02   4.9837928591633267e-02  -1.2557536729109772e-02
   4.6679687500000000e-01   2.6718098471909363e-01   3.9933384244708665e-02   4.9012055169338965e-02  -1.3091732774399695e-02
   4.6777343750000000e-01   2.6949805431648055e-01   3.9150754057921795e-02   4.8142131274579884e-02  -1.3621191800098407e-02
   4.6875000000000000e-01   2.7176836083483463e-01   3.8337258130995817e-02   4.7228397528869447e-02  -1.4145156959303922e-02
   4.6972656250000000e-01   2.7399010559985948e-01   3.7493240612135624e-02   4.6271166780040680e-02  -1.4662868753771839e-02
   4.7070312500000000e-01   2.7616151140677053e-01   3.6619090188945817e-02   4.5270824848327028e-02  -1.5173566681399676e-02
   4.7167968750000000e-01   2.7828082513079072e-01   3.5715240098139311e-02   4.4227831043175542e-02  -1.5676490917287549e-02
   4.7265625000000000e-01   2.8034632033531237e-01   3.4782168035867783e-02   4.3142718566998750e-02  -1.6170884024883904e-02
   4.7363281250000000e-01   2.8235629987185362e-01   3.3820395967090154e-02   4.2016094615495096e-02  -1.6655992689061573e-02
   4.7460937500000000e-01   2.8430909846585900e-01   3.2830489832840822e-02   4.0848640440497179e-02  -1.7131069468869029e-02
   4.7558593750000000e-01   2.8620308528232907e-01   3.1813059154325148e-02   3.9641111034415304e-02  -1.7595374563093954e-02
   4.7656250000000000e-01   2.8803666646521969e-01   3.0768756533447704e-02   3.8394334755535671e-02  -1.8048177581004722e-02
   4.7753906250000000e-01   2.8980828764453159e-01   2.9698277049401835e-02   3.7109212683036491e-02  -1.8488759317062203e-02
   4.7851562500000000e-01   2.9151643640500124e-01   2.8602357551488884e-02   3.5786717748142439e-02  -1.8916413517806784e-02
   4.7949218750000000e-01   2.9315964471032657e-01   2.7481775848635454e-02   3.4427893723614100e-02  -1.9330448639837770e-02
   4.8046875000000000e-01   2.9473649127689500e-01   2.6337349796406315e-02   3.3033853929591739e-02  -1.9730189589373608e-02
   4.8144531250000000e-01   2.9624560389104221e-01   2.5169936282714897e-02   3.1605779798579009e-02  -2.0114979440080595e-02
   4.8242187500000000e-01   2.9768566166394772e-01   2.3980430113759808e-02   3.0144919183291864e-02  -2.0484181119246232e-02
   4.8339843750000000e-01   2.9905539721837682e-01   2.2769762802106384e-02   2.8652584509309884e-02  -2.0837179061067006e-02
   4.8437500000000000e-01   3.0035359880159834e-01   2.1538901259163863e-02   2.7130150667075130e-02  -2.1173380815070249e-02
   4.8535156250000000e-01   3.0157911231895390e-01   2.0288846394721730e-02   2.5579052812421264e-02  -2.1492218610287356e-02
   4.8632812500000000e-01   3.0273084328271349e-01   1.9020631626398030e-02   2.4000783833161041e-02  -2.1793150863450610e-02
   4.8730468750000000e-01   3.0380775867103904e-01   1.7735321302439561e-02   2.2396891785047033e-02  -2.2075663629018145e-02
   4.8828125000000000e-01   3.0480888869207989e-01   1.6434009041399640e-02   2.0768977031318935e-02  -2.2339271984458686e-02
   4.8925781250000000e-01   3.0573332844844620e-01   1.5117815992707367e-02   1.9118689286231227e-02  -2.2583521344862065e-02
   4.9023437500000000e-01   3.0658023949754748e-01   1.3787889022368995e-02   1.7447724462340594e-02  -2.2807988702523752e-02
   4.9121093750000000e-01   3.0734885130354239e-01   1.2445398828373404e-02   1.5757821390324400e-02  -2.3012283786839109e-02
   4.9218750000000000e-01   3.0803846257691930e-01   1.1091537990574173e-02   1.4050758377850091e-02  -2.3196050138908023e-02
   4.9316406250000000e-01   3.0864844249801826e-01   9.7275189602180016e-03   1.2328349650874310e-02  -2.3358966097721878e-02
   4.9414062500000000e-01   3.0917823182111087e-01   8.3545719943594558e-03   1.0592441669880570e-02  -2.3500745693543018e-02
   4.9511718750000000e-01   3.0962734385597157e-01   6.9739430407669582e-03   8.8449093519720363e-03  -2.3621139444308468e-02
   4.9609375000000000e-01   3.0999536532420696e-01   5.5868915790563203e-03   7.0876521585257826e-03  -2.3719935052833794e-02
   4.9707031250000000e-01   3.1028195708795009e-01   4.1946884239573868e-03   5.3225901749908034e-03  -2.3796958001714538e-02
   4.9804687500000000e-01   3.1048685474887783e-01   2.7986134967537212e-03   3.5516600218818638e-03  -2.3852072043565358e-02
   4.9902343750000000e-01   3.1060986911586991e-01   1.3999535712016520e-03   1.7768108210453198e-03  -2.3885179583466830e-02
   5.0000000000000000e-01   3.1065088653999501e-01   8.8877174933901792e-14   8.7941147961824451e-13  -2.3896221955130623e-02
   5.0097656250000000e-01   3.1060986911588040e-01  -1.3999535710164915e-03  -1.7768108304145444e-03  -2.3885179583279653e-02
   5.0195312500000000e-01   3.1048685474889987e-01  -2.7986134965432355e-03  -3.5516600287740160e-03  -2.3852072042965345e-02
   5.0292968750000000e-01   3.1028195708798573e-01  -4.1946884237053375e-03  -5.3225901727603228e-03  -2.3796958001096592e-02
   5.0390625000000000e-01   3.0999536532425831e-01  -5.5868915787737365e-03  -7.0876521575915534e-03  -2.3719935052264135e-02
   5.0488281250000000e-01   3.0962734385604040e-01  -6.9739430404569614e-03  -8.8449093494187073e-03  -2.3621139444009943e-02
   5.0585937500000000e-01   3.0917823182119830e-01  -8.3545719940348196e-03  -1.0592441668261192e-02  -2.3500745693412008e-02
   5.0683593750000000e-01   3.0864844249812479e-01  -9.7275189598905638e-03  -1.2328349648138063e-02  -2.3358966097698729e-02
   5.0781250000000000e-01   3.0803846257704504e-01  -1.1091537990247284e-02  -1.4050758375557080e-02  -2.3196050138983841e-02
   5.0878906250000000e-01   3.0734885130368711e-01  -1.2445398828052862e-02  -1.5757821390729943e-02  -2.3012283787013171e-02
   5.0976562500000000e-01   3.0658023949771057e-01  -1.3787889022062362e-02  -1.7447724460846276e-02  -2.2807988702804406e-02
   5.1074218750000000e-01   3.0573332844862694e-01  -1.5117815992412987e-02  -1.9118689283902750e-02  -2.2583521345157231e-02
   5.1171875000000000e-01   3.0480888869227735e-01  -1.6434009041125797e-02  -2.0768977029908889e-02  -2.2339271984809016e-02
   5.1269531250000000e-01   3.0380775867125193e-01  -1.7735321302187402e-02  -2.2396891782923454e-02  -2.2075663629434639e-02
   5.1367187500000000e-01   3.0273084328294042e-01  -1.9020631626169859e-02  -2.4000783830752336e-02  -2.1793150863931639e-02
   5.1464843750000000e-01   3.0157911231919321e-01  -2.0288846394525481e-02  -2.5579052810471348e-02  -2.1492218610864686e-02
   5.1562500000000000e-01   3.0035359880184809e-01  -2.1538901259003672e-02  -2.7130150670677637e-02  -2.1173380815603774e-02
   5.1660156250000000e-01   2.9905539721863517e-01  -2.2769762801973722e-02  -2.8652584505565584e-02  -2.0837179061599896e-02
   5.1757812500000000e-01   2.9768566166421290e-01  -2.3980430113660977e-02  -3.0144919186626647e-02  -2.0484181119830372e-02
   5.1855468750000000e-01   2.9624560389131249e-01  -2.5169936282639919e-02  -3.1605779797961045e-02  -2.0114979440390937e-02
   5.1953125000000000e-01   2.9473649127716917e-01  -2.6337349796349038e-02  -3.3033853929432755e-02  -1.9730189589724369e-02
   5.2050781250000000e-01   2.9315964471060357e-01  -2.7481775848592290e-02  -3.4427893723952524e-02  -1.9330448640023534e-02
   5.2148437500000000e-01   2.9151643640528030e-01  -2.8602357551460324e-02  -3.5786717752616500e-02  -1.8916413518041342e-02
   5.2246093750000000e-01   2.8980828764481198e-01  -2.9698277049383555e-02  -3.7109212684241187e-02  -1.8488759317196863e-02
   5.2343750000000000e-01   2.8803666646550097e-01  -3.0768756533436241e-02  -3.8394334756760455e-02  -1.8048177581177268e-02
   5.2441406250000000e-01   2.8620308528261079e-01  -3.1813059154319971e-02  -3.9641111033240646e-02  -1.7595374563105046e-02
   5.2539062500000000e-01   2.8430909846614100e-01  -3.2830489832837269e-02  -4.0848640438877169e-02  -1.7131069468982331e-02
   5.2636718750000000e-01   2.8235629987213567e-01  -3.3820395967090848e-02  -4.2016094618214185e-02  -1.6655992689082671e-02
   5.2734375000000000e-01   2.8034632033559448e-01  -3.4782168035865944e-02  -4.3142718565513570e-02  -1.6170884024831605e-02
   5.2832031250000000e-01   2.7828082513107300e-01  -3.5715240098136494e-02  -4.4227831044592034e-02  -1.5676490917243817e-02
   5.2929687500000000e-01   2.7616151140705308e-01  -3.6619090188939343e-02  -4.5270824849420285e-02  -1.5173566681315384e-02
   5.3027343750000000e-01   2.7399010560014259e-01  -3.7493240612122350e-02  -4.6271166779677839e-02  -1.4662868753633460e-02
   5.3125000000000000e-01   2.7176836083511863e-01  -3.8337258130977242e-02  -4.7228397527647167e-02  -1.4145156959282918e-02
   5.3222656250000000e-01   2.6949805431676560e-01  -3.9150754057901978e-02  -4.8142131275213766e-02  -1.3621191800034689e-02
   5.3320312500000000e-01   2.6718098471937990e-01  -3.9933384244686489e-02  -4.9012055169779863e-02  -1.3091732774418448e-02
   5.3417968750000000e-01   2.6481896957971063e-01  -4.0684848975249946e-02  -4.9837928592557770e-02  -1.2557536728990419e-02
   5.3515625000000000e-01   2.6241384269899276e-01  -4.1404892762950521e-02  -5.0619582252393824e-02  -1.2019356250736692e-02
   5.3613281250000000e-01   2.5996745155959383e-01  -4.2093304054864070e-02  -5.1356917135429808e-02  -1.1477938099761680e-02
   5.3710937500000000e-01   2.5748165476165014e-01  -4.2749914845675342e-02  -5.2049903245653333e-02  -1.0934021692172561e-02
   5.3808593750000000e-01   2.5495831948490350e-01  -4.3374600204100562e-02  -5.2698578266159056e-02  -1.0388337631791133e-02
   5.3906250000000000e-01   2.5239931898077617e-01  -4.3967277714877434e-02  -5.3303045997926610e-02  -9.8416062980118020e-03
   5.4003906250000000e-01   2.4980653009953166e-01  -4.4527906839732914e-02  -5.3863474732075672e-02  -9.2945364916623713e-03
   5.4101562500000000e-01   2.4718183085717052e-01  -4.5056488200739681e-02  -5.4380095434276077e-02  -8.7478241416314162e-03
   5.4199218750000000e-01   2.4452709804649947e-01  -4.5553062789792667e-02  -5.4853199873832817e-02  -8.2021510761531736e-03
   5.4296875000000000e-01   2.4184420489659303e-01  -4.6017711107986109e-02  -5.5283138577756574e-02  -7.6581838596085586e-03
   5.4394531250000000e-01   2.3913501878463919e-01  -4.6450552238860687e-02  -5.5670318767751220e-02  -7.1165726983044610e-03
   5.4492187500000000e-01   2.3640139900392651e-01  -4.6851742859540309e-02  -5.6015202117747485e-02  -6.5779504156121211e-03
   5.4589843750000000e-01   2.3364519459149008e-01  -4.7221476193952665e-02  -5.6318302492023208e-02  -6.0429314994718437e-03
   5.4687500000000000e-01   2.3086824221868643e-01  -4.7559980912332663e-02  -5.6580183611991762e-02  -5.5121112220231101e-03
   5.4785156250000000e-01   2.2807236414771992e-01  -4.7867519981288888e-02  -5.6801456634731511e-02  -4.9860648322921077e-03
   5.4882812500000000e-01   2.2525936625689122e-01  -4.8144389468755537e-02  -5.6982777687699306e-02  -4.4653468238788890e-03
   5.4980468750000000e-01   2.2243103613708348e-01  -4.8390917308177926e-02  -5.7124845378868964e-02  -3.9504902756836132e-03
   5.5078125000000000e-01   2.1958914126174806e-01  -4.8607462026270060e-02  -5.7228398258198351e-02  -3.4420062677844622e-03
   5.5175781250000000e-01   2.1673542723239714e-01  -4.8794411438667487e-02  -5.7294212263887076e-02  -2.9403833694572681e-03
   5.5273437500000000e-01   2.1387161610135888e-01  -4.8952181317766866e-02  -5.7323098138259782e-02  -2.4460872020461511e-03
   5.5371093750000000e-01   2.1099940477329843e-01  -4.9081214037047370e-02  -5.7315898869128017e-02  -1.9595600726477875e-03
   5.5468750000000000e-01   2.0812046348676100e-01  -4.9181977196026724e-02  -5.7273487085139865e-02  -1.4812206799317748e-03
   5.5566406250000000e-01   2.0523643437674882e-01  -4.9254962230024762e-02  -5.7196762525392852e-02  -1.0114638885509758e-03
   5.5664062500000000e-01   2.0234893011910546e-01  -4.9300683008710391e-02  -5.7086649447040463e-02  -5.5066057274577682e-04
   5.5761718750000000e-01   1.9945953265724606e-01  -4.9319674427462289e-02  -5.6944094134290128e-02  -9.9157525879746053e-05
   5.5859375000000000e-01   1.9656979201154434e-01  -4.9312490995284869e-02  -5.6770062376478109e-02   3.4272256578707979e-04
   5.5957031250000000e-01   1.9368122517146644e-01  -4.9279705423087565e-02  -5.6565537029669453e-02   7.7468108576316560e-04
   5.6054687500000000e-01   1.9079531507032543e-01  -4.9221907215849917e-02  -5.6331515599620033e-02   1.1964433920198633e-03
   5.6152343750000000e-01   1.8791350964232800e-01  -4.9139701272139659e-02  -5.6069007868981509e-02   1.6077586616210096e-03
   5.6250000000000000e-01   1.8503722096138261e-01  -4.9033706494325063e-02  -5.5779033588588711e-02   2.0083996817461787e-03
   5.6347656250000000e-01   1.8216782446095109e-01  -4.8904554412603579e-02  -5.5462620236752191e-02   2.3981625873475236e-03
   5.6445312500000000e-01   1.7930665823404413e-01  -4.8752887825874204e-02  -5.5120800827024204e-02   2.7768665492784970e-03
   5.6542968750000000e-01   1.7645502241229111e-01  -4.8579359462261537e-02  -5.4754611777419235e-02   3.1443534153240268e-03
   5.6640625000000000e-01   1.7361417862285167e-01  -4.8384630662022428e-02  -5.4365090879967611e-02   3.5004873061554795e-03
   5.6738281250000000e-01   1.7078534952178434e-01  -4.8169370085305363e-02  -5.3953275320610145e-02   3.8451541714883660e-03
   5.6835937500000000e-01   1.6796971840234717e-01  -4.7934252447099542e-02  -5.3520199771601835e-02   4.1782613060443122e-03
   5.6933593750000000e-01   1.6516842887657127e-01  -4.7679957281570415e-02  -5.3066894597425321e-02   4.4997368312738916e-03
   5.7031250000000000e-01   1.6238258462832741e-01  -4.7407167737752311e-02  -5.2594384090959935e-02   4.8095291436983803e-03
   5.7128906250000000e-01   1.5961324923599332e-01  -4.7116569408448453e-02  -5.2103684846883089e-02   5.1076063338254193e-03
   5.7226562500000000e-01   1.5686144606272720e-01  -4.6808849193953825e-02  -5.1595804174739815e-02   5.3939555784999335e-03
   5.7324218750000000e-01   1.5412815821226220e-01  -4.6484694202124706e-02  -5.1071738629649317e-02   5.6685825091292172e-03
   5.7421875000000000e-01   1.5141432854805340e-01  -4.6144790686080905e-02  -5.0532472593721928e-02   5.9315105588271392e-03
   5.7519531250000000e-01   1.4872085977353686e-01  -4.5789823020728405e-02  -4.9978976991123671e-02   6.1827802910235244e-03
   5.7617187500000000e-01   1.4604861457119706e-01  -4.5420472719053029e-02  -4.9412208037087596e-02   6.4224487134464251e-03
   5.7714843750000000e-01   1.4339841579808663e-01  -4.5037417489053620e-02  -4.8833106116122120e-02   6.6505885778868580e-03
   5.7812500000000000e-01   1.4077104673539712e-01  -4.4641330331967446e-02  -4.8242594706078820e-02   6.8672876707998112e-03
   5.7910156250000000e-01   1.3816725138964431e-01  -4.4232878682343442e-02  -4.7641579432383514e-02   7.0726480953638600e-03
   5.8007812500000000e-01   1.3558773484300485e-01  -4.3812723590320214e-02  -4.7030947144272979e-02   7.2667855486843649e-03
   5.8105468750000000e-01   1.3303316365032272e-01  -4.3381518946394915e-02  -4.6411565136252858e-02   7.4498285949446547e-03
   5.8203125000000000e-01   1.3050416628029160e-01  -4.2939910748770675e-02  -4.5784280404060677e-02   7.6219179391120240e-03
   5.8300781250000000e-01   1.2800133359831900e-01  -4.2488536413281139e-02  -4.5149918979410383e-02   7.7832057001990208e-03
   5.8398437500000000e-01   1.2552521938857886e-01  -4.2028024125785025e-02  -4.4509285393441102e-02   7.9338546891495158e-03
   5.8496093750000000e-01   1.2307634091277317e-01  -4.1558992236730284e-02  -4.3863162126669734e-02   8.0740376911092402e-03
   5.8593750000000000e-01   1.2065517950313934e-01  -4.1082048697596241e-02  -4.3212309222148693e-02   8.2039367547840462e-03
   5.8691406250000000e-01   1.1826218118726409e-01  -4.0597790538707386e-02  -4.2557463883725867e-02   8.3237424905411687e-03
   5.8789062500000000e-01   1.1589775734229399e-01  -4.0106803387912546e-02  -4.1899340213125122e-02   8.4336533782642560e-03
   5.8886718750000000e-01   1.1356228537616769e-01  -3.9609661029450398e-02  -4.1238628964294415e-02   8.5338750875097562e-03
   5.8984375000000000e-01   1.1125610943353532e-01  -3.9106925002305476e-02  -4.0575997373565265e-02   8.6246198101225108e-03
   5.9082031250000000e-01   1.0897954112407443e-01  -3.8599144237244885e-02  -3.9912089051745141e-02   8.7061056070980077e-03
   5.9179687500000000e-01   1.0673286027096057e-01  -3.8086854731681399e-02  -3.9247523933896453e-02   8.7785557709280440e-03
   5.9277343750000000e-01   1.0451631567730361e-01  -3.7570579261426047e-02  -3.8582898270092654e-02   8.8421982044030803e-03
   5.9375000000000000e-01   1.0233012590841684e-01  -3.7050827128339549e-02  -3.7918784678389585e-02   8.8972648163239704e-03
   5.9472656250000000e-01   1.0017448008784499e-01  -3.6528093942864659e-02  -3.7255732242149842e-02   8.9439909355066641e-03
   5.9570312500000000e-01   9.8049538705139425e-02  -3.6002861440343412e-02  -3.6594266657431360e-02   8.9826147436476902e-03
   5.9667968750000000e-01   9.5955434433433226e-02  -3.5475597330003522e-02  -3.5934890405944830e-02   9.0133767274019772e-03
   5.9765625000000000e-01   9.3892272954935629e-02  -3.4946755175469080e-02  -3.5278082990932880e-02   9.0365191504112007e-03
   5.9863281250000000e-01   9.1860133792532980e-02  -3.4416774305610187e-02  -3.4624301189847939e-02   9.0522855457380817e-03
   5.9960937500000000e-01   8.9859071145753824e-02  -3.3886079754532256e-02  -3.3973979355150202e-02   9.0609202289044372e-03
   6.0058593750000000e-01   8.7889114729426315e-02  -3.3355082229481560e-02  -3.3327529739154489e-02   9.0626678319042885e-03
   6.0156250000000000e-01   8.5950270613428290e-02  -3.2824178105440326e-02  -3.2685342847269198e-02   9.0577728583170706e-03
   6.0253906250000000e-01   8.4042522062002384e-02  -3.2293749445171785e-02  -3.2047787826498295e-02   9.0464792594875665e-03
   6.0351562500000000e-01   8.2165830371181525e-02  -3.1764164043461669e-02  -3.1415212865254290e-02   9.0290300323377405e-03
   6.0449218750000000e-01   8.0320135702943371e-02  -3.1235775494328228e-02  -3.0787945621436375e-02   9.0056668376725293e-03
   6.0546875000000000e-01   7.8505357914783927e-02  -3.0708923279959915e-02  -3.0166293680481876e-02   8.9766296402737662e-03
   6.0644531250000000e-01   7.6721397383474194e-02  -3.0183932880126756e-02  -2.9550545006441786e-02   8.9421563696879015e-03
   6.0742187500000000e-01   7.4968135821835161e-02  -2.9661115900878048e-02  -2.8940968430990692e-02   8.9024826013965538e-03
   6.0839843750000000e-01   7.3245437087436929e-02  -2.9140770221296425e-02  -2.8337814144168739e-02   8.8578412589908496e-03
   6.0937500000000000e-01   7.1553147982198681e-02  -2.8623180157134175e-02  -2.7741314193479676e-02   8.8084623358880305e-03
   6.1035156250000000e-01   6.9891099041934759e-02  -2.8108616640155019e-02  -2.7151683010104875e-02   8.7545726374496230e-03
   6.1132812500000000e-01   6.8259105314960558e-02  -2.7597337412029636e-02  -2.6569117915775129e-02   8.6963955419166392e-03
   6.1230468750000000e-01   6.6656967128938094e-02  -2.7089587231674747e-02  -2.5993799658520458e-02   8.6341507806119416e-03
   6.1328125000000000e-01   6.5084470845205925e-02  -2.6585598094930666e-02  -2.5425892939119541e-02   8.5680542365139424e-03
   6.1425781250000000e-01   6.3541389599902062e-02  -2.6085589465512430e-02  -2.4865546947281356e-02   8.4983177607548619e-03
   6.1523437500000000e-01   6.2027484031249754e-02  -2.5589768516191932e-02  -2.4312895896300282e-02   8.4251490068228182e-03
   6.1621093750000000e-01   6.0542502992436374e-02  -2.5098330379205953e-02  -2.3768059554634520e-02   8.3487512813730600e-03
   6.1718750000000000e-01   5.9086184249573626e-02  -2.4611458404913904e-02  -2.3231143784972617e-02   8.2693234117346918e-03
   6.1816406250000000e-01   5.7658255164283502e-02  -2.4129324427759221e-02  -2.2702241069358833e-02   8.1870596289935552e-03
   6.1914062500000000e-01   5.6258433360508793e-02  -2.3652089038628008e-02  -2.2181431040259606e-02   8.1021494664576393e-03
   6.2011718750000000e-01   5.4886427375199102e-02  -2.3179901862730955e-02  -2.1668780999610514e-02   8.0147776725534668e-03
   6.2109375000000000e-01   5.3541937292573512e-02  -2.2712901842166289e-02  -2.1164346441847670e-02   7.9251241381012826e-03
   6.2207031250000000e-01   5.2224655361709518e-02  -2.2251217522357838e-02  -2.0668171554117678e-02   7.8333638365596370e-03
   6.2304687500000000e-01   5.0934266597253502e-02  -2.1794967341607442e-02  -2.0180289731093932e-02   7.7396667775280897e-03
   6.2402343750000000e-01   4.9670449363092485e-02  -2.1344259923014555e-02  -1.9700724061393528e-02   7.6441979721931881e-03
   6.2500000000000000e-01   4.8432875938868504e-02  -2.0899194368079011e-02  -1.9229487820097025e-02   7.5471174104572930e-03
   6.2597656250000000e-01   4.7221213069257049e-02  -2.0459860551312083e-02  -1.8766584941305627e-02   7.4485800491724567e-03
   6.2695312500000000e-01   4.6035122495968708e-02  -2.0026339415238421e-02  -1.8312010490917508e-02   7.3487358106190739e-03
   6.2792968750000000e-01   4.4874261472468938e-02  -1.9598703265185001e-02  -1.7865751119327665e-02   7.2477295910048471e-03
   6.2890625000000000e-01   4.3738283261444744e-02  -1.9177016063307809e-02  -1.7427785513649860e-02   7.1457012780606847e-03
   6.2988281250000000e-01   4.2626837615078711e-02  -1.8761333721322649e-02  -1.6998084829246130e-02   7.0427857774905921e-03
   6.3085937500000000e-01   4.1539571238220802e-02  -1.8351704391451850e-02  -1.6576613117883981e-02   6.9391130473813395e-03
   6.3183593750000000e-01   4.0476128234576046e-02  -1.7948168755126889e-02  -1.6163327739055235e-02   6.8348081402523847e-03
   6.3281250000000000e-01   3.9436150536052428e-02  -1.7550760309015190e-02  -1.5758179764769276e-02   6.7299912522720082e-03
   6.3378906250000000e-01   3.8419278315437559e-02  -1.7159505647975165e-02  -1.5361114365036233e-02   6.6247777787917144e-03
   6.3476562500000000e-01   3.7425150382594863e-02  -1.6774424744575852e-02  -1.4972071191516580e-02   6.5192783760586034e-03
   6.3574218750000000e-01   3.6453404564390855e-02  -1.6395531224833410e-02  -1.4590984738595842e-02   6.4135990284434402e-03
   6.3671875000000000e-01   3.5503678068584302e-02  -1.6022832639862046e-02  -1.4217784701792864e-02   6.3078411206881641e-03
   6.3769531250000000e-01   3.4575607831925127e-02  -1.5656330733150137e-02  -1.3852396316908284e-02   6.2021015148567629e-03
   6.3867187500000000e-01   3.3668830852727066e-02  -1.5296021703208209e-02  -1.3494740692079706e-02   6.0964726312878583e-03
   6.3964843750000000e-01   3.2782984508192073e-02  -1.4941896461354760e-02  -1.3144735124871233e-02   5.9910425335578761e-03
   6.4062500000000000e-01   3.1917706856777736e-02  -1.4593940884433363e-02  -1.2802293408967023e-02   5.8858950164579343e-03
   6.4160156250000000e-01   3.1072636925910023e-02  -1.4252136062276733e-02  -1.2467326129144663e-02   5.7811096972216550e-03
   6.4257812500000000e-01   3.0247414985354115e-02  -1.3916458539756569e-02  -1.2139740942611197e-02   5.6767621091137060e-03
   6.4355468750000000e-01   2.9441682806564739e-02  -1.3586880553277333e-02  -1.1819442853085279e-02   5.5729237973557522e-03
   6.4453125000000000e-01   2.8655083908345182e-02  -1.3263370261594843e-02  -1.1506334469671409e-02   5.4696624169032213e-03
   6.4550781250000000e-01   2.7887263789150542e-02  -1.2945891970859481e-02  -1.1200316253275267e-02   5.3670418317529030e-03
   6.4648437500000000e-01   2.7137870146376159e-02  -1.2634406353799796e-02  -1.0901286759515613e-02   5.2651222155272008e-03
   6.4746093750000000e-01   2.6406553082976427e-02  -1.2328870662984506e-02  -1.0609142863236012e-02   5.1639601530768927e-03
   6.4843750000000000e-01   2.5692965301762689e-02  -1.2029238938109773e-02  -1.0323779975041155e-02   5.0636087426661810e-03
   6.4941406250000000e-01   2.4996762287731091e-02  -1.1735462207283991e-02  -1.0045092250001102e-02   4.9641176987157663e-03
   6.5039062500000000e-01   2.4317602478772883e-02  -1.1447488682286660e-02  -9.7729727816546035e-03   4.8655334546329572e-03
   6.5136718750000000e-01   2.3655147425120326e-02  -1.1165263947801707e-02  -9.5073137906011573e-03   4.7678992656783291e-03
   6.5234375000000000e-01   2.3009061937881180e-02  -1.0888731144629616e-02  -9.2480068017833823e-03   4.6712553115426728e-03
   6.5332031250000000e-01   2.2379014227013983e-02  -1.0617831146900559e-02  -8.9949428112585557e-03   4.5756387985247627e-03
   6.5429687500000000e-01   2.1764676029094761e-02  -1.0352502733319275e-02  -8.7480124468794444e-03   4.4810840610471202e-03
   6.5527343750000000e-01   2.1165722725223757e-02  -1.0092682752483080e-02  -8.5071061168927996e-03   4.3876226623895441e-03
   6.5625000000000000e-01   2.0581833449417879e-02  -9.8383062823265924e-03  -8.2721141537544177e-03   4.2952834944419843e-03
   6.5722656250000000e-01   2.0012691187831406e-02  -9.5893067837498382e-03  -8.0429269455682163e-03   4.2040928764410200e-03
   6.5820312500000000e-01   1.9457982869143738e-02  -9.3456162485011235e-03  -7.8194350645530292e-03   4.1140746523300221e-03
   6.5917968750000000e-01   1.8917399446448619e-02  -9.1071653413890598e-03  -7.6015293832472665e-03   4.0252502869387733e-03
   6.6015625000000000e-01   1.8390635970974841e-02  -8.8738835369053769e-03  -7.3891011846034492e-03   3.9376389605465436e-03
   6.6113281250000000e-01   1.7877391657963135e-02  -8.6456992503513991e-03  -7.1820422688968349e-03   3.8512576619760507e-03
   6.6210937500000000e-01   1.7377369945018817e-02  -8.4225399635560680e-03  -6.9802450465206098e-03   3.7661212799994736e-03
   6.6308593750000000e-01   1.6890278543253985e-02  -8.2043323452913111e-03  -6.7836026316109646e-03   3.6822426930104880e-03
